0.083771,-0.00017279,-0.65779,0.00093589,-0.0028523
0.080962,1.0429e-08,-0.65779,0.00054616,-0.0028471
0.08283,-9.8488e-05,-0.65779,0.00073468,-0.0028413
0.026427,0.010218,0.014871,0.14785,0.30753
0.0092326,0.0031305,0.0038996,0.035958,0.078641
0.0034319,0.0002939,0.00030531,0.0010752,0.0019882
0.027799,0.011859,0.014776,0.17735,0.29852
0.007486,0.0030238,0.0038356,0.035492,0.075439
0.0014507,0.00022316,0.00030239,0.0009946,0.0019798
0.027052,0.011036,0.014874,0.16279,0.30613
0.0080733,0.0031375,0.0038948,0.036025,0.078377
0.0020125,0.00024276,0.00030539,0.0010195,0.0019887
0.026427,0.010218,0.014871,0.14785,0.30753
0.0092326,0.0031305,0.0038996,0.035958,0.078641
0.0034319,0.0002939,0.00030541,0.0010752,0.0019882
12,0,0,0,0
